time,growthRate,chemical0,chemical1,chemical2,chemical3,chemical4,chemical5,chemical6,chemical7,chemical8,chemical9,chemical10,chemical11,chemical12,chemical13,chemical14,chemical15,chemical16,chemical17,chemical18,chemical19,chemical20,chemical21,chemical22,chemical23,chemical24,chemical25,chemical26,chemical27,chemical28,chemical29,chemical30,chemical31,chemical32,chemical33,chemical34,chemical35,chemical36,chemical37,chemical38,chemical39,chemical40,chemical41,chemical42,chemical43,chemical44,chemical45,chemical46,chemical47,chemical48,chemical49,chemical50,chemical51,chemical52,chemical53,chemical54,chemical55,chemical56,chemical57,chemical58,chemical59,chemical60,chemical61,chemical62,chemical63,chemical64,chemical65,chemical66,chemical67,chemical68,chemical69,chemical70,chemical71,chemical72,chemical73,chemical74,chemical75,chemical76,chemical77,chemical78,chemical79,chemical80,chemical81,chemical82,chemical83,chemical84,chemical85,chemical86,chemical87,chemical88,chemical89,chemical90,chemical91,chemical92,chemical93,chemical94,chemical95,chemical96,chemical97,chemical98,chemical99
67100.0,0.20259061171480752,1e-323,1e-323,0.12400242502145942,1e-323,1e-323,1e-323,1e-323,0.11135237808131333,1e-323,1.5e-323,1e-323,1e-323,0.03677770724321984,1e-323,2.4720979931735658e-138,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,2.6695602172286187e-15,1e-323,1e-323,1e-323,1e-323,1e-323,6.200256560463478e-73,1e-323,1e-323,1e-323,1e-323,0.14097298881165496,1e-323,1e-323,1.6333351779066097e-67,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,9.73869008529355e-93,4.742501508412965e-33,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,8.706357507455323e-204,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.1375391422543538,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.881761497534635e-269,1e-323,0.22227143524286172,1.5e-323,1e-323,1e-323,1e-323,0.22708392334513408,1.5e-323,1e-323
67200.0,0.18216164478250318,1e-323,1e-323,0.2414091147777643,1e-323,1e-323,1e-323,1e-323,0.09427403000898979,1e-323,1.5e-323,1e-323,1e-323,0.00574017591732042,1e-323,1.5609245898602837e-138,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,8.942728897887475e-15,1e-323,1e-323,1e-323,1e-323,1e-323,3.529082704320489e-74,1e-323,1e-323,1e-323,1e-323,0.12286037917590885,1e-323,1e-323,1.1860916122531222e-67,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.6892669084006575e-95,3.5334940597390084e-34,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.669361182774513e-211,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11643298762313455,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.162215365457295e-276,1e-323,0.2235542986631703,1.5e-323,1e-323,1e-323,1e-323,0.1957290138337028,1.5e-323,1e-323
67300.0,0.17973201871434896,1e-323,1e-323,0.25076375445920707,1e-323,1e-323,1e-323,1e-323,0.09180080218077946,1e-323,1.5e-323,1e-323,1e-323,0.001919903328244125,1e-323,1.2575267594735895e-138,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,9.616513745963245e-15,1e-323,1e-323,1e-323,1e-323,1e-323,8.129447279924683e-75,1e-323,1e-323,1e-323,1e-323,0.12155325628427456,1e-323,1e-323,5.825445194941588e-67,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,4.430538331313523e-98,3.442379650710275e-35,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,4.999217489907803e-218,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11521116588796007,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.3280662019005256e-283,1e-323,0.22649616755242094,1.5e-323,1e-323,1e-323,1e-323,0.19225495030710413,1.5e-323,1e-323
67400.0,0.17904720378896144,1e-323,1e-323,0.2532495626715238,1e-323,1e-323,1e-323,1e-323,0.09112417665631493,1e-323,1.5e-323,1e-323,1e-323,0.0008137220874830605,1e-323,1.0456455003562e-138,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,8.408521119282837e-15,1e-323,1e-323,1e-323,1e-323,1e-323,2.4949030144345554e-75,1e-323,1e-323,1e-323,1e-323,0.12125531123560171,1e-323,1e-323,3.59656548484536e-66,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.2237358478878064e-100,3.425135811678433e-36,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.700619217479366e-225,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11488402951353259,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,9.114603976713494e-291,1e-323,0.22739794158869836,1.5e-323,1e-323,1e-323,1e-323,0.19127525624683703,1.5e-323,1e-323
67500.0,0.17877856757712385,1e-323,1e-323,0.2542071930640362,1e-323,1e-323,1e-323,1e-323,0.09086225945825248,1e-323,1.5e-323,1e-323,1e-323,0.0003748358123827893,1e-323,8.776031386826314e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,6.859283393610805e-15,1e-323,1e-323,1e-323,1e-323,1e-323,8.432563327696612e-76,1e-323,1e-323,1e-323,1e-323,0.12114768299340657,1e-323,1e-323,2.3887027986903013e-65,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.4341549173601947e-103,3.424356215289897e-37,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.7251573517550435e-232,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11475651116766074,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.4909526978834815e-298,1e-323,0.22776177442278867,1.5e-323,1e-323,1e-323,1e-323,0.19088974308146556,1.5e-323,1e-323
67600.0,0.17865921753597158,1e-323,1e-323,0.25462962183853294,1e-323,1e-323,1e-323,1e-323,0.09074654906872563,1e-323,1.5e-323,1e-323,1e-323,0.00017889119678575325,1e-323,7.393101820257218e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,5.4350147125133565e-15,1e-323,1e-323,1e-323,1e-323,1e-323,2.9678608714165515e-76,1e-323,1e-323,1e-323,1e-323,0.12110154555979859,1e-323,1e-323,1.634980904747488e-64,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,9.699460713650913e-106,3.429346728599625e-38,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.002144586194955e-239,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11469998114472249,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,4.694475597455014e-305,1e-323,0.22792520624442117,1.5e-323,1e-323,1e-323,1e-323,0.19071820494700795,1.5e-323,1e-323
67700.0,0.17860323796305866,1e-323,1e-323,0.25482712627984433,1e-323,1e-323,1e-323,1e-323,0.09069241649079277,1e-323,1.5e-323,1e-323,1e-323,8.677859735709202e-05,1e-323,6.238472483170772e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,4.249551817823214e-15,1e-323,1e-323,1e-323,1e-323,1e-323,1.064062178520136e-76,1e-323,1e-323,1e-323,1e-323,0.12108026139151791,1e-323,1e-323,1.1344942887461191e-63,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.7474832262708783e-108,3.4367768501155196e-39,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.469340347912889e-246,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11467349187569746,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.419236492734e-312,1e-323,0.22800223702673758,1.5e-323,1e-323,1e-323,1e-323,0.19063768833804862,1.5e-323,1e-323
67800.0,0.17857631113250472,1e-323,1e-323,0.2549219860945773,1e-323,1e-323,1e-323,1e-323,0.09066640999133635,1e-323,1.5e-323,1e-323,1e-323,4.24237208162447e-05,1e-323,5.268296847162375e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,3.3017022985952513e-15,1e-323,1e-323,1e-323,1e-323,1e-323,3.848685949374291e-77,1e-323,1e-323,1e-323,1e-323,0.12107010438958678,1e-323,1e-323,7.923306267309129e-63,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,7.793226916915481e-111,3.445336077357626e-40,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.0777541323597874e-253,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.1146607559531713,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.49874e-319,1e-323,0.2280393746690942,1.5e-323,1e-323,1e-323,1e-323,0.19059894518141457,1.5e-323,1e-323
67900.0,0.1785632016409986,1e-323,1e-323,0.25496813589136375,1e-323,1e-323,1e-323,1e-323,0.09065375607894302,1e-323,1.5e-323,1e-323,1e-323,2.081802703812836e-05,1e-323,4.45067866812699e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,2.5574225679792058e-15,1e-323,1e-323,1e-323,1e-323,1e-323,1.398003526305157e-77,1e-323,1e-323,1e-323,1e-323,0.12106517841332931,1e-323,1e-323,5.550998366289041e-62,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.2120076251711136e-113,3.4544462265844873e-41,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,7.903238914100752e-261,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.1146545567342465,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22805747527770248,1.5e-323,1e-323,1e-323,1e-323,0.19058007957737416,1.5e-323,1e-323
68000.0,0.17855678164126565,1e-323,1e-323,0.2549907285038011,1e-323,1e-323,1e-323,1e-323,0.0906475609811917,1e-323,1.5e-323,1e-323,1e-323,1.0234560593249302e-05,1e-323,3.76064354429056e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.977959624410964e-15,1e-323,1e-323,1e-323,1e-323,1e-323,5.088710318631724e-78,1e-323,1e-323,1e-323,1e-323,0.12106277060017662,1e-323,1e-323,3.8949306863104434e-61,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.28052393412458e-116,3.463837293940638e-42,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,5.794763587114378e-268,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11465152116388753,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22806634428804926,1.5e-323,1e-323,1e-323,1e-323,0.19057083990229848,1.5e-323,1e-323
68100.0,0.17855362858970114,1e-323,1e-323,0.25500182249488895,1e-323,1e-323,1e-323,1e-323,0.09064451881791087,1e-323,1.5e-323,1e-323,1e-323,5.036058275683064e-06,1e-323,3.1778782894714054e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.5286698975716407e-15,1e-323,1e-323,1e-323,1e-323,1e-323,1.854173697305003e-78,1e-323,1e-323,1e-323,1e-323,0.12106158914566797,1e-323,1e-323,2.734978490794447e-60,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.7835025003053123e-118,3.4733795996556018e-43,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,4.2485371082395607e-275,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11465003038268588,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.2280707012647639,1.5e-323,1e-323,1e-323,1e-323,0.19056630183580528,1.5e-323,1e-323
68200.0,0.178552077848799,1e-323,1e-323,0.25500727830552683,1e-323,1e-323,1e-323,1e-323,0.0906430227188105,1e-323,1.5e-323,1e-323,1e-323,2.479162213491314e-06,1e-323,2.685539755909928e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.1810095096422523e-15,1e-323,1e-323,1e-323,1e-323,1e-323,6.759443591486567e-79,1e-323,1e-323,1e-323,1e-323,0.12106100834434483,1e-323,1e-323,1.9211800832490023e-59,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,5.065067884079456e-121,3.4830100031450964e-44,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.1147978741039496e-282,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464929720195423,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807284439914158,1.5e-323,1e-323,1e-323,1e-323,0.19056406986800722,1.5e-323,1e-323
68300.0,0.17855131463117657,1e-323,1e-323,0.2550099633432288,1e-323,1e-323,1e-323,1e-323,0.09064228641916959,1e-323,1.5e-323,1e-323,1e-323,1.2207140206725059e-06,1e-323,2.2695271037341667e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,9.122545175144556e-16,1e-323,1e-323,1e-323,1e-323,1e-323,2.4647828352120215e-79,1e-323,1e-323,1e-323,1e-323,0.12106072255928631,1e-323,1e-323,1.349773631446774e-58,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.4385116906871999e-123,3.492697568163855e-45,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.2835672560814735e-289,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464893636188032,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807389923792667,1.5e-323,1e-323,1e-323,1e-323,0.19056297136448666,1.5e-323,1e-323
68400.0,0.1785509388754123,1e-323,1e-323,0.2550112852437301,1e-323,1e-323,1e-323,1e-323,0.09064192392209526,1e-323,1.5e-323,1e-323,1e-323,6.011316365158948e-07,1e-323,1.91797887027034e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,7.045968887802968e-16,1e-323,1e-323,1e-323,1e-323,1e-323,8.98874651923088e-80,1e-323,1e-323,1e-323,1e-323,0.12106058187392275,1e-323,1e-323,9.484021812295098e-58,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,4.085542011899082e-126,3.5024271050966985e-46,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.6741506518981044e-296,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464875871018619,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807441858406352,1.5e-323,1e-323,1e-323,1e-323,0.19056243053436484,1.5e-323,1e-323
68500.0,0.17855075384810437,1e-323,1e-323,0.2550119361591695,1e-323,1e-323,1e-323,1e-323,0.09064174542503489,1e-323,1.5e-323,1e-323,1e-323,2.9603851218587153e-07,1e-323,1.6208937809426167e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,5.441852223434043e-16,1e-323,1e-323,1e-323,1e-323,1e-323,3.27827652615237e-80,1e-323,1e-323,1e-323,1e-323,0.12106051260227343,1e-323,1e-323,6.664126356292001e-57,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.1603526092122816e-128,3.512191162924315e-47,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.227364861928146e-303,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464867123231266,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807467432117617,1.5e-323,1e-323,1e-323,1e-323,0.1905621642215206,1.5e-323,1e-323
68600.0,0.17855066273057996,1e-323,1e-323,0.25501225670379735,1e-323,1e-323,1e-323,1e-323,0.09064165752372015,1e-323,1.5e-323,1e-323,1e-323,1.4579349778987457e-07,1e-323,1.3698292093050029e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,4.202846905209064e-16,1e-323,1e-323,1e-323,1e-323,1e-323,1.1956520883306869e-80,1e-323,1e-323,1e-323,1e-323,0.12106047849005175,1e-323,1e-323,4.682775038305297e-56,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.295583075443301e-131,3.5219861032957873e-48,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,8.9981257306087e-311,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464862815350717,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807480026101315,1.5e-323,1e-323,1e-323,1e-323,0.19056203307441222,1.5e-323,1e-323
68700.0,0.17855061785752047,1e-323,1e-323,0.2550124145634732,1e-323,1e-323,1e-323,1e-323,0.09064161423464988,1e-323,1.5e-323,1e-323,1e-323,7.180152525354354e-08,1e-323,1.1576541825427751e-139,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,3.2459054709961628e-16,1e-323,1e-323,1e-323,1e-323,1e-323,4.360842175185239e-81,1e-323,1e-323,1e-323,1e-323,0.12106046169087283,1e-323,1e-323,3.2905461938600465e-55,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,9.35999288862607e-134,3.531810168667277e-49,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.59675e-318,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464860693830885,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807486228340482,1.5e-323,1e-323,1e-323,1e-323,0.19056196848776494,1.5e-323,1e-323
68800.0,0.1785505957582394,1e-323,1e-323,0.2550124923068061,1e-323,1e-323,1e-323,1e-323,0.09064159291547967,1e-323,1.5e-323,1e-323,1e-323,3.536160172891578e-08,1e-323,9.783439002593765e-140,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,2.506836069630517e-16,1e-323,1e-323,1e-323,1e-323,1e-323,1.5905195596880556e-81,1e-323,1e-323,1e-323,1e-323,0.12106045341759314,1e-323,1e-323,2.3122509538287135e-54,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.6583934209803055e-136,3.541662529924855e-50,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464859649015852,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807489282852084,1.5e-323,1e-323,1e-323,1e-323,0.19056193667983984,1.5e-323,1e-323
68900.0,0.17855058487458075,1e-323,1e-323,0.2550125305945395,1e-323,1e-323,1e-323,1e-323,0.0906415824160226,1e-323,1.5e-323,1e-323,1e-323,1.741532319152524e-08,1e-323,8.268074342175039e-140,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.9360425747351767e-16,1e-323,1e-323,1e-323,1e-323,1e-323,5.8010844428533e-82,1e-323,1e-323,1e-323,1e-323,0.12106044934310478,1e-323,1e-323,1.6248118001955169e-53,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,7.550282900588279e-139,3.551542816451069e-51,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464859134455768,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807490787167584,1.5e-323,1e-323,1e-323,1e-323,0.19056192101477631,1.5e-323,1e-323
69000.0,0.17855057951446995,1e-323,1e-323,0.2550125494509229,1e-323,1e-323,1e-323,1e-323,0.09064157724512883,1e-323,1.5e-323,1e-323,1e-323,8.576928980589663e-09,1e-323,6.98742678965009e-140,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.4952139182854547e-16,1e-323,1e-323,1e-323,1e-323,1e-323,2.1158267949528463e-82,1e-323,1e-323,1e-323,1e-323,0.12106044733645646,1e-323,1e-323,1.1417518242909706e-52,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,2.144407471965145e-141,3.561450884141077e-52,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464858881039253,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.2280749152803075,1.5e-323,1e-323,1e-323,1e-323,0.19056191329986272,1.5e-323,1e-323
69100.0,0.17855057687465337,1e-323,1e-323,0.2550125587375555,1e-323,1e-323,1e-323,1e-323,0.09064157469850098,1e-323,1.5e-323,1e-323,1e-323,4.2240827489447824e-09,1e-323,5.905140035902927e-140,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,1.1547593627798168e-16,1e-323,1e-323,1e-323,1e-323,1e-323,7.717051683191157e-83,1e-323,1e-323,1e-323,1e-323,0.12106044634819726,1e-323,1e-323,8.023071009819288e-52,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,6.090479089580055e-144,3.571386700858022e-53,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464858756233436,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.22807491892900614,1.5e-323,1e-323,1e-323,1e-323,0.19056190950032298,1.5e-323,1e-323
69200.0,0.17855057557456133,1e-323,1e-323,0.25501256331116057,1e-323,1e-323,1e-323,1e-323,0.09064157344430371,1e-323,1.5e-323,1e-323,1e-323,2.080334551295989e-09,1e-323,4.99048951592066e-140,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,3.5e-323,8.91824752791421e-17,1e-323,1e-323,1e-323,1e-323,1e-323,2.8146402083112622e-83,1e-323,1e-323,1e-323,1e-323,0.12106044586148627,1e-323,1e-323,5.637800345236793e-51,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.7297989508200013e-146,3.581350289869452e-54,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,0.11464858694767387,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1e-323,1.5e-323,1e-323,0.2280749207259663,1.5e-323,1e-323,1e-323,1e-323,0.1905619076290746,1.5e-323,1e-323
